dataset,n_unique,competitor,best_test_metric,rank
UCI_Breast_Cancer_Coimbra,2,trompt|0.8_0.15_0.05|materialize,1.0,1
UCI_Breast_Cancer_Coimbra,2,trompt|0.8_0.15_0.05|encoding,0.6666666269302368,61
UCI_Breast_Cancer_Coimbra,2,trompt|0.8_0.15_0.05|columnwise,1.0,1
UCI_Breast_Cancer_Coimbra,2,trompt|0.8_0.15_0.05|decoding,0.6666666666666667,56
UCI_Breast_Cancer_Coimbra,2,scarf|0.05_0.15_0.8|start,0.7845471521942111,22
UCI_Breast_Cancer_Coimbra,2,scarf|0.05_0.15_0.8|materialize,0.6433239962651728,69
UCI_Breast_Cancer_Coimbra,2,scarf|0.05_0.15_0.8|encoding,0.5795985060690944,76
UCI_Breast_Cancer_Coimbra,2,scarf|0.05_0.15_0.8|columnwise,0.6260504201680673,73
UCI_Breast_Cancer_Coimbra,2,scarf|0.05_0.15_0.8|decoding,0.573062558356676,77
UCI_Breast_Cancer_Coimbra,2,subtab|0.05_0.15_0.8|start,0.7016806722689075,38
UCI_Breast_Cancer_Coimbra,2,subtab|0.05_0.15_0.8|materialize,0.6951447245564892,43
UCI_Breast_Cancer_Coimbra,2,subtab|0.05_0.15_0.8|encoding,0.6956115779645192,42
UCI_Breast_Cancer_Coimbra,2,subtab|0.05_0.15_0.8|columnwise,0.6839402427637722,47
UCI_Breast_Cancer_Coimbra,2,subtab|0.05_0.15_0.8|decoding,0.642390289449113,71
UCI_Breast_Cancer_Coimbra,2,fttransformer|0.8_0.15_0.05|start,1.0,1
UCI_Breast_Cancer_Coimbra,2,fttransformer|0.8_0.15_0.05|materialize,1.0,1
UCI_Breast_Cancer_Coimbra,2,fttransformer|0.8_0.15_0.05|encoding,0.555555522441864,80
UCI_Breast_Cancer_Coimbra,2,fttransformer|0.8_0.15_0.05|columnwise,0.8888888359069824,19
UCI_Breast_Cancer_Coimbra,2,fttransformer|0.8_0.15_0.05|decoding,0.4444444179534912,99
UCI_Breast_Cancer_Coimbra,2,tabnet|0.05_0.15_0.8|start,0.672502338886261,52
UCI_Breast_Cancer_Coimbra,2,tabnet|0.05_0.15_0.8|materialize,0.7000466585159302,40
UCI_Breast_Cancer_Coimbra,2,tabnet|0.05_0.15_0.8|encoding,0.5,86
UCI_Breast_Cancer_Coimbra,2,tabnet|0.05_0.15_0.8|columnwise,0.5,86
UCI_Breast_Cancer_Coimbra,2,tabnet|0.05_0.15_0.8|decoding,0.6827731132507324,51
UCI_Breast_Cancer_Coimbra,2,excelformer|0.05_0.15_0.8|start,0.7485994100570679,32
UCI_Breast_Cancer_Coimbra,2,excelformer|0.05_0.15_0.8|materialize,0.7145191431045532,35
UCI_Breast_Cancer_Coimbra,2,excelformer|0.05_0.15_0.8|encoding,0.7488328218460083,31
UCI_Breast_Cancer_Coimbra,2,excelformer|0.05_0.15_0.8|columnwise,0.7819794416427612,23
UCI_Breast_Cancer_Coimbra,2,excelformer|0.05_0.15_0.8|decoding,0.7007469534873962,39
UCI_Breast_Cancer_Coimbra,2,tabm|0.05_0.15_0.8|start,0.5698924660682678,78
UCI_Breast_Cancer_Coimbra,2,tabm|0.05_0.15_0.8|materialize,0.5483871102333069,82
UCI_Breast_Cancer_Coimbra,2,tabm|0.05_0.15_0.8|encoding,0.5483871102333069,82
UCI_Breast_Cancer_Coimbra,2,tabm|0.05_0.15_0.8|columnwise,0.5483871102333069,82
UCI_Breast_Cancer_Coimbra,2,tabm|0.05_0.15_0.8|decoding,0.602150559425354,74
UCI_Breast_Cancer_Coimbra,2,fttransformer|0.05_0.15_0.8|start,0.6977124214172363,41
UCI_Breast_Cancer_Coimbra,2,fttransformer|0.05_0.15_0.8|materialize,0.7257236242294312,34
UCI_Breast_Cancer_Coimbra,2,fttransformer|0.05_0.15_0.8|encoding,0.7413631677627563,33
UCI_Breast_Cancer_Coimbra,2,fttransformer|0.05_0.15_0.8|columnwise,0.7100840210914612,36
UCI_Breast_Cancer_Coimbra,2,fttransformer|0.05_0.15_0.8|decoding,0.476190447807312,95
UCI_Breast_Cancer_Coimbra,2,vime|0.8_0.15_0.05|start,1.0,1
UCI_Breast_Cancer_Coimbra,2,vime|0.8_0.15_0.05|materialize,1.0,1
UCI_Breast_Cancer_Coimbra,2,vime|0.8_0.15_0.05|encoding,0.6666666666666667,56
UCI_Breast_Cancer_Coimbra,2,vime|0.8_0.15_0.05|columnwise,0.6666666666666667,56
UCI_Breast_Cancer_Coimbra,2,vime|0.8_0.15_0.05|decoding,0.888888888888889,16
UCI_Breast_Cancer_Coimbra,2,tabnet|0.8_0.15_0.05|start,1.0,1
UCI_Breast_Cancer_Coimbra,2,tabnet|0.8_0.15_0.05|materialize,1.0,1
UCI_Breast_Cancer_Coimbra,2,tabnet|0.8_0.15_0.05|encoding,0.5,86
UCI_Breast_Cancer_Coimbra,2,tabnet|0.8_0.15_0.05|columnwise,0.5,86
UCI_Breast_Cancer_Coimbra,2,tabnet|0.8_0.15_0.05|decoding,0.7777777910232544,24
UCI_Breast_Cancer_Coimbra,2,scarf|0.8_0.15_0.05|start,1.0,1
UCI_Breast_Cancer_Coimbra,2,scarf|0.8_0.15_0.05|materialize,1.0,1
UCI_Breast_Cancer_Coimbra,2,scarf|0.8_0.15_0.05|encoding,0.5,86
UCI_Breast_Cancer_Coimbra,2,scarf|0.8_0.15_0.05|columnwise,0.5,86
UCI_Breast_Cancer_Coimbra,2,scarf|0.8_0.15_0.05|decoding,0.5555555555555556,79
UCI_Breast_Cancer_Coimbra,2,excelformer|0.8_0.15_0.05|start,0.8888888359069824,19
UCI_Breast_Cancer_Coimbra,2,excelformer|0.8_0.15_0.05|materialize,0.4444444477558136,97
UCI_Breast_Cancer_Coimbra,2,excelformer|0.8_0.15_0.05|encoding,0.7777777910232544,24
UCI_Breast_Cancer_Coimbra,2,excelformer|0.8_0.15_0.05|columnwise,0.4444444477558136,97
UCI_Breast_Cancer_Coimbra,2,excelformer|0.8_0.15_0.05|decoding,0.6666666865348816,53
UCI_Breast_Cancer_Coimbra,2,tabtransformer|0.8_0.15_0.05|start,0.7777777910232544,24
UCI_Breast_Cancer_Coimbra,2,tabtransformer|0.8_0.15_0.05|materialize,0.7777777910232544,24
UCI_Breast_Cancer_Coimbra,2,tabtransformer|0.8_0.15_0.05|encoding,1.0,1
UCI_Breast_Cancer_Coimbra,2,tabtransformer|0.8_0.15_0.05|columnwise,1.0,1
UCI_Breast_Cancer_Coimbra,2,tabtransformer|0.8_0.15_0.05|decoding,0.6666666666666667,56
UCI_Breast_Cancer_Coimbra,2,tabm|0.8_0.15_0.05|start,0.6666666865348816,53
UCI_Breast_Cancer_Coimbra,2,tabm|0.8_0.15_0.05|materialize,0.5,86
UCI_Breast_Cancer_Coimbra,2,tabm|0.8_0.15_0.05|encoding,0.5,86
UCI_Breast_Cancer_Coimbra,2,tabm|0.8_0.15_0.05|columnwise,0.5,86
UCI_Breast_Cancer_Coimbra,2,tabm|0.8_0.15_0.05|decoding,0.6666666865348816,53
UCI_Breast_Cancer_Coimbra,2,resnet|0.8_0.15_0.05|start,1.0,1
UCI_Breast_Cancer_Coimbra,2,resnet|0.8_0.15_0.05|materialize,0.7777777910232544,24
UCI_Breast_Cancer_Coimbra,2,resnet|0.8_0.15_0.05|encoding,0.6666666269302368,61
UCI_Breast_Cancer_Coimbra,2,resnet|0.8_0.15_0.05|columnwise,0.3333333134651184,100
UCI_Breast_Cancer_Coimbra,2,resnet|0.8_0.15_0.05|decoding,0.555555522441864,80
UCI_Breast_Cancer_Coimbra,2,subtab|0.8_0.15_0.05|start,0.888888888888889,16
UCI_Breast_Cancer_Coimbra,2,subtab|0.8_0.15_0.05|materialize,1.0,1
UCI_Breast_Cancer_Coimbra,2,subtab|0.8_0.15_0.05|encoding,0.6666666666666667,56
UCI_Breast_Cancer_Coimbra,2,subtab|0.8_0.15_0.05|columnwise,0.7777777777777779,29
UCI_Breast_Cancer_Coimbra,2,subtab|0.8_0.15_0.05|decoding,0.888888888888889,16
UCI_Breast_Cancer_Coimbra,2,vime|0.05_0.15_0.8|start,0.588001867413632,75
UCI_Breast_Cancer_Coimbra,2,vime|0.05_0.15_0.8|materialize,0.465452847805789,96
UCI_Breast_Cancer_Coimbra,2,vime|0.05_0.15_0.8|encoding,0.6610644257703082,63
UCI_Breast_Cancer_Coimbra,2,vime|0.05_0.15_0.8|columnwise,0.6830065359477124,49
UCI_Breast_Cancer_Coimbra,2,vime|0.05_0.15_0.8|decoding,0.6540616246498601,65
UCI_Breast_Cancer_Coimbra,2,tabtransformer|0.05_0.15_0.8|start,0.6318860650062561,72
UCI_Breast_Cancer_Coimbra,2,tabtransformer|0.05_0.15_0.8|materialize,0.6542950868606567,64
UCI_Breast_Cancer_Coimbra,2,tabtransformer|0.05_0.15_0.8|encoding,0.7535014152526855,30
UCI_Breast_Cancer_Coimbra,2,tabtransformer|0.05_0.15_0.8|columnwise,0.644257664680481,68
UCI_Breast_Cancer_Coimbra,2,tabtransformer|0.05_0.15_0.8|decoding,0.7997198879551821,21
UCI_Cervical_cancer__Risk_Factors_,2,trompt|0.05_0.15_0.8|start,0.583521842956543,41
UCI_Cervical_cancer__Risk_Factors_,2,trompt|0.05_0.15_0.8|materialize,0.559363067150116,47
UCI_Cervical_cancer__Risk_Factors_,2,trompt|0.05_0.15_0.8|encoding,0.6009649038314819,35
UCI_Cervical_cancer__Risk_Factors_,2,trompt|0.05_0.15_0.8|columnwise,0.48577338457107544,73
UCI_Cervical_cancer__Risk_Factors_,2,trompt|0.05_0.15_0.8|decoding,0.5211720627739291,60
UCI_Cervical_cancer__Risk_Factors_,2,resnet|0.05_0.15_0.8|start,0.47290754318237305,77
UCI_Cervical_cancer__Risk_Factors_,2,resnet|0.05_0.15_0.8|materialize,0.5320585370063782,54
UCI_Cervical_cancer__Risk_Factors_,2,resnet|0.05_0.15_0.8|encoding,0.39175382256507874,93
UCI_Cervical_cancer__Risk_Factors_,2,resnet|0.05_0.15_0.8|columnwise,0.33875298500061035,96
UCI_Cervical_cancer__Risk_Factors_,2,resnet|0.05_0.15_0.8|decoding,0.5981019139289856,36
UCI_Cervical_cancer__Risk_Factors_,2,trompt|0.8_0.15_0.05|start,0.6541666984558105,24
UCI_Cervical_cancer__Risk_Factors_,2,trompt|0.8_0.15_0.05|materialize,0.40833333134651184,92
UCI_Cervical_cancer__Risk_Factors_,2,trompt|0.8_0.15_0.05|encoding,0.5916666984558105,37
UCI_Cervical_cancer__Risk_Factors_,2,trompt|0.8_0.15_0.05|columnwise,0.5666667222976685,45
UCI_Cervical_cancer__Risk_Factors_,2,trompt|0.8_0.15_0.05|decoding,0.6291666666666667,29
UCI_Cervical_cancer__Risk_Factors_,2,scarf|0.05_0.15_0.8|start,0.635692068429238,27
UCI_Cervical_cancer__Risk_Factors_,2,scarf|0.05_0.15_0.8|materialize,0.6643750883642019,22
UCI_Cervical_cancer__Risk_Factors_,2,scarf|0.05_0.15_0.8|encoding,0.6108794005372543,33
UCI_Cervical_cancer__Risk_Factors_,2,scarf|0.05_0.15_0.8|columnwise,0.6660893538809557,21
UCI_Cervical_cancer__Risk_Factors_,2,scarf|0.05_0.15_0.8|decoding,0.4655733069418917,80
UCI_Cervical_cancer__Risk_Factors_,2,subtab|0.05_0.15_0.8|start,0.457832602855931,85
UCI_Cervical_cancer__Risk_Factors_,2,subtab|0.05_0.15_0.8|materialize,0.5043121730524529,64
UCI_Cervical_cancer__Risk_Factors_,2,subtab|0.05_0.15_0.8|encoding,0.4496677506008766,87
UCI_Cervical_cancer__Risk_Factors_,2,subtab|0.05_0.15_0.8|columnwise,0.43662519440124414,88
UCI_Cervical_cancer__Risk_Factors_,2,subtab|0.05_0.15_0.8|decoding,0.4217623356425845,89
UCI_Cervical_cancer__Risk_Factors_,2,fttransformer|0.8_0.15_0.05|start,0.612500011920929,32
UCI_Cervical_cancer__Risk_Factors_,2,fttransformer|0.8_0.15_0.05|materialize,0.5916666984558105,37
UCI_Cervical_cancer__Risk_Factors_,2,fttransformer|0.8_0.15_0.05|encoding,0.5916666388511658,39
UCI_Cervical_cancer__Risk_Factors_,2,fttransformer|0.8_0.15_0.05|columnwise,0.6416667103767395,26
UCI_Cervical_cancer__Risk_Factors_,2,fttransformer|0.8_0.15_0.05|decoding,0.4833333492279053,75
UCI_Cervical_cancer__Risk_Factors_,2,tabnet|0.05_0.15_0.8|start,0.4647426903247833,81
UCI_Cervical_cancer__Risk_Factors_,2,tabnet|0.05_0.15_0.8|materialize,0.464000403881073,82
UCI_Cervical_cancer__Risk_Factors_,2,tabnet|0.05_0.15_0.8|encoding,0.5304679870605469,55
UCI_Cervical_cancer__Risk_Factors_,2,tabnet|0.05_0.15_0.8|columnwise,0.46020078659057617,83
UCI_Cervical_cancer__Risk_Factors_,2,tabnet|0.05_0.15_0.8|decoding,0.5909974575042725,40
UCI_Cervical_cancer__Risk_Factors_,2,excelformer|0.05_0.15_0.8|start,0.4940442442893982,70
UCI_Cervical_cancer__Risk_Factors_,2,excelformer|0.05_0.15_0.8|materialize,0.5286123156547546,57
UCI_Cervical_cancer__Risk_Factors_,2,excelformer|0.05_0.15_0.8|encoding,0.5457549691200256,52
UCI_Cervical_cancer__Risk_Factors_,2,excelformer|0.05_0.15_0.8|columnwise,0.5449773669242859,53
UCI_Cervical_cancer__Risk_Factors_,2,excelformer|0.05_0.15_0.8|decoding,0.49711936712265015,69
UCI_Cervical_cancer__Risk_Factors_,2,tabm|0.05_0.15_0.8|start,0.9359534382820129,1
UCI_Cervical_cancer__Risk_Factors_,2,tabm|0.05_0.15_0.8|materialize,0.9359534382820129,1
UCI_Cervical_cancer__Risk_Factors_,2,tabm|0.05_0.15_0.8|encoding,0.9359534382820129,1
UCI_Cervical_cancer__Risk_Factors_,2,tabm|0.05_0.15_0.8|columnwise,0.9359534382820129,1
UCI_Cervical_cancer__Risk_Factors_,2,tabm|0.05_0.15_0.8|decoding,0.9301310181617737,10
UCI_Cervical_cancer__Risk_Factors_,2,fttransformer|0.05_0.15_0.8|start,0.4840237498283386,74
UCI_Cervical_cancer__Risk_Factors_,2,fttransformer|0.05_0.15_0.8|materialize,0.49326661229133606,71
UCI_Cervical_cancer__Risk_Factors_,2,fttransformer|0.05_0.15_0.8|encoding,0.5542556047439575,49
UCI_Cervical_cancer__Risk_Factors_,2,fttransformer|0.05_0.15_0.8|columnwise,0.5002474188804626,65
UCI_Cervical_cancer__Risk_Factors_,2,fttransformer|0.05_0.15_0.8|decoding,0.4506750702857971,86
UCI_Cervical_cancer__Risk_Factors_,2,vime|0.8_0.15_0.05|start,0.8375,13
UCI_Cervical_cancer__Risk_Factors_,2,vime|0.8_0.15_0.05|materialize,0.5166666666666666,62
UCI_Cervical_cancer__Risk_Factors_,2,vime|0.8_0.15_0.05|encoding,0.6333333333333333,28
UCI_Cervical_cancer__Risk_Factors_,2,vime|0.8_0.15_0.05|columnwise,0.75,17
UCI_Cervical_cancer__Risk_Factors_,2,vime|0.8_0.15_0.05|decoding,0.49999999999999994,68
UCI_Cervical_cancer__Risk_Factors_,2,tabnet|0.8_0.15_0.05|start,0.5208333730697632,61
UCI_Cervical_cancer__Risk_Factors_,2,tabnet|0.8_0.15_0.05|materialize,0.5,66
UCI_Cervical_cancer__Risk_Factors_,2,tabnet|0.8_0.15_0.05|encoding,0.6625000238418579,23
UCI_Cervical_cancer__Risk_Factors_,2,tabnet|0.8_0.15_0.05|columnwise,0.5,66
UCI_Cervical_cancer__Risk_Factors_,2,tabnet|0.8_0.15_0.05|decoding,0.2916666865348816,98
UCI_Cervical_cancer__Risk_Factors_,2,scarf|0.8_0.15_0.05|start,0.8875000000000001,11
UCI_Cervical_cancer__Risk_Factors_,2,scarf|0.8_0.15_0.05|materialize,0.825,14
UCI_Cervical_cancer__Risk_Factors_,2,scarf|0.8_0.15_0.05|encoding,0.875,12
UCI_Cervical_cancer__Risk_Factors_,2,scarf|0.8_0.15_0.05|columnwise,0.675,20
UCI_Cervical_cancer__Risk_Factors_,2,scarf|0.8_0.15_0.05|decoding,0.5166666666666666,62
UCI_Cervical_cancer__Risk_Factors_,2,excelformer|0.8_0.15_0.05|start,0.7541666626930237,16
UCI_Cervical_cancer__Risk_Factors_,2,excelformer|0.8_0.15_0.05|materialize,0.7041666507720947,18
UCI_Cervical_cancer__Risk_Factors_,2,excelformer|0.8_0.15_0.05|encoding,0.6083333492279053,34
UCI_Cervical_cancer__Risk_Factors_,2,excelformer|0.8_0.15_0.05|columnwise,0.5666666626930237,46
UCI_Cervical_cancer__Risk_Factors_,2,excelformer|0.8_0.15_0.05|decoding,0.2083333432674408,100
UCI_Cervical_cancer__Risk_Factors_,2,tabtransformer|0.8_0.15_0.05|start,0.2291666716337204,99
UCI_Cervical_cancer__Risk_Factors_,2,tabtransformer|0.8_0.15_0.05|materialize,0.6500000357627869,25
UCI_Cervical_cancer__Risk_Factors_,2,tabtransformer|0.8_0.15_0.05|encoding,0.4583333134651184,84
UCI_Cervical_cancer__Risk_Factors_,2,tabtransformer|0.8_0.15_0.05|columnwise,0.46666666865348816,78
UCI_Cervical_cancer__Risk_Factors_,2,tabtransformer|0.8_0.15_0.05|decoding,0.5499999999999999,50
UCI_Cervical_cancer__Risk_Factors_,2,tabm|0.8_0.15_0.05|start,0.9302325248718262,5
UCI_Cervical_cancer__Risk_Factors_,2,tabm|0.8_0.15_0.05|materialize,0.9302325248718262,5
UCI_Cervical_cancer__Risk_Factors_,2,tabm|0.8_0.15_0.05|encoding,0.9302325248718262,5
UCI_Cervical_cancer__Risk_Factors_,2,tabm|0.8_0.15_0.05|columnwise,0.9302325248718262,5
UCI_Cervical_cancer__Risk_Factors_,2,tabm|0.8_0.15_0.05|decoding,0.9302325248718262,5
UCI_Cervical_cancer__Risk_Factors_,2,resnet|0.8_0.15_0.05|start,0.7875000238418579,15
UCI_Cervical_cancer__Risk_Factors_,2,resnet|0.8_0.15_0.05|materialize,0.5833333730697632,42
UCI_Cervical_cancer__Risk_Factors_,2,resnet|0.8_0.15_0.05|encoding,0.625,30
UCI_Cervical_cancer__Risk_Factors_,2,resnet|0.8_0.15_0.05|columnwise,0.574999988079071,44
UCI_Cervical_cancer__Risk_Factors_,2,resnet|0.8_0.15_0.05|decoding,0.5583333373069763,48
UCI_Cervical_cancer__Risk_Factors_,2,subtab|0.8_0.15_0.05|start,0.6166666666666667,31
UCI_Cervical_cancer__Risk_Factors_,2,subtab|0.8_0.15_0.05|materialize,0.525,58
UCI_Cervical_cancer__Risk_Factors_,2,subtab|0.8_0.15_0.05|encoding,0.4666666666666667,79
UCI_Cervical_cancer__Risk_Factors_,2,subtab|0.8_0.15_0.05|columnwise,0.30833333333333335,97
UCI_Cervical_cancer__Risk_Factors_,2,subtab|0.8_0.15_0.05|decoding,0.6833333333333332,19
UCI_Cervical_cancer__Risk_Factors_,2,vime|0.05_0.15_0.8|start,0.488565672274848,72
UCI_Cervical_cancer__Risk_Factors_,2,vime|0.05_0.15_0.8|materialize,0.5818605966350913,43
UCI_Cervical_cancer__Risk_Factors_,2,vime|0.05_0.15_0.8|encoding,0.38454333380460903,95
UCI_Cervical_cancer__Risk_Factors_,2,vime|0.05_0.15_0.8|columnwise,0.4138449031528348,90
UCI_Cervical_cancer__Risk_Factors_,2,vime|0.05_0.15_0.8|decoding,0.391683161317687,94
UCI_Cervical_cancer__Risk_Factors_,2,tabtransformer|0.05_0.15_0.8|start,0.4752403497695923,76
UCI_Cervical_cancer__Risk_Factors_,2,tabtransformer|0.05_0.15_0.8|materialize,0.4115474224090576,91
UCI_Cervical_cancer__Risk_Factors_,2,tabtransformer|0.05_0.15_0.8|encoding,0.5487416982650757,51
UCI_Cervical_cancer__Risk_Factors_,2,tabtransformer|0.05_0.15_0.8|columnwise,0.5301675200462341,56
UCI_Cervical_cancer__Risk_Factors_,2,tabtransformer|0.05_0.15_0.8|decoding,0.5249540506150148,59
UCI_Climate_Model_Simulation_Crashes,2,trompt|0.05_0.15_0.8|start,0.6122477054595947,78
UCI_Climate_Model_Simulation_Crashes,2,trompt|0.05_0.15_0.8|materialize,0.6245638132095337,76
UCI_Climate_Model_Simulation_Crashes,2,trompt|0.05_0.15_0.8|encoding,0.6853232979774475,65
UCI_Climate_Model_Simulation_Crashes,2,trompt|0.05_0.15_0.8|columnwise,0.7986999750137329,38
UCI_Climate_Model_Simulation_Crashes,2,trompt|0.05_0.15_0.8|decoding,0.6550119739993158,70
UCI_Climate_Model_Simulation_Crashes,2,resnet|0.05_0.15_0.8|start,0.7196715474128723,56
UCI_Climate_Model_Simulation_Crashes,2,resnet|0.05_0.15_0.8|materialize,0.7076292037963867,59
UCI_Climate_Model_Simulation_Crashes,2,resnet|0.05_0.15_0.8|encoding,0.7436195611953735,48
UCI_Climate_Model_Simulation_Crashes,2,resnet|0.05_0.15_0.8|columnwise,0.5820047855377197,87
UCI_Climate_Model_Simulation_Crashes,2,resnet|0.05_0.15_0.8|decoding,0.7345535159111023,52
UCI_Climate_Model_Simulation_Crashes,2,trompt|0.8_0.15_0.05|start,0.8400000333786011,34
UCI_Climate_Model_Simulation_Crashes,2,trompt|0.8_0.15_0.05|materialize,0.9600000381469727,6
UCI_Climate_Model_Simulation_Crashes,2,trompt|0.8_0.15_0.05|encoding,0.9600000381469727,6
UCI_Climate_Model_Simulation_Crashes,2,trompt|0.8_0.15_0.05|columnwise,0.9600000381469727,6
UCI_Climate_Model_Simulation_Crashes,2,trompt|0.8_0.15_0.05|decoding,0.54,91
UCI_Climate_Model_Simulation_Crashes,2,scarf|0.05_0.15_0.8|start,0.739240506329114,51
UCI_Climate_Model_Simulation_Crashes,2,scarf|0.05_0.15_0.8|materialize,0.6705439616832022,66
UCI_Climate_Model_Simulation_Crashes,2,scarf|0.05_0.15_0.8|encoding,0.608313376667807,80
UCI_Climate_Model_Simulation_Crashes,2,scarf|0.05_0.15_0.8|columnwise,0.5824837495723572,86
UCI_Climate_Model_Simulation_Crashes,2,scarf|0.05_0.15_0.8|decoding,0.6019842627437565,82
UCI_Climate_Model_Simulation_Crashes,2,subtab|0.05_0.15_0.8|start,0.7652411905576463,42
UCI_Climate_Model_Simulation_Crashes,2,subtab|0.05_0.15_0.8|materialize,0.7540882654806705,45
UCI_Climate_Model_Simulation_Crashes,2,subtab|0.05_0.15_0.8|encoding,0.7551830311323983,44
UCI_Climate_Model_Simulation_Crashes,2,subtab|0.05_0.15_0.8|columnwise,0.7486144372220322,47
UCI_Climate_Model_Simulation_Crashes,2,subtab|0.05_0.15_0.8|decoding,0.49360246322271645,95
UCI_Climate_Model_Simulation_Crashes,2,fttransformer|0.8_0.15_0.05|start,0.9200000166893005,21
UCI_Climate_Model_Simulation_Crashes,2,fttransformer|0.8_0.15_0.05|materialize,0.7799999713897705,40
UCI_Climate_Model_Simulation_Crashes,2,fttransformer|0.8_0.15_0.05|encoding,1.0,1
UCI_Climate_Model_Simulation_Crashes,2,fttransformer|0.8_0.15_0.05|columnwise,0.8799999952316284,30
UCI_Climate_Model_Simulation_Crashes,2,fttransformer|0.8_0.15_0.05|decoding,0.6399999856948853,71
UCI_Climate_Model_Simulation_Crashes,2,tabnet|0.05_0.15_0.8|start,0.6257269382476807,74
UCI_Climate_Model_Simulation_Crashes,2,tabnet|0.05_0.15_0.8|materialize,0.6089633703231812,79
UCI_Climate_Model_Simulation_Crashes,2,tabnet|0.05_0.15_0.8|encoding,0.4567567706108093,96
UCI_Climate_Model_Simulation_Crashes,2,tabnet|0.05_0.15_0.8|columnwise,0.4567567706108093,96
UCI_Climate_Model_Simulation_Crashes,2,tabnet|0.05_0.15_0.8|decoding,0.7120081782341003,58
UCI_Climate_Model_Simulation_Crashes,2,excelformer|0.05_0.15_0.8|start,0.6695860624313354,67
UCI_Climate_Model_Simulation_Crashes,2,excelformer|0.05_0.15_0.8|materialize,0.74033522605896,49
UCI_Climate_Model_Simulation_Crashes,2,excelformer|0.05_0.15_0.8|encoding,0.6336640119552612,73
UCI_Climate_Model_Simulation_Crashes,2,excelformer|0.05_0.15_0.8|columnwise,0.7311666011810303,53
UCI_Climate_Model_Simulation_Crashes,2,excelformer|0.05_0.15_0.8|decoding,0.546322226524353,89
UCI_Climate_Model_Simulation_Crashes,2,tabm|0.05_0.15_0.8|start,0.9143518805503845,24
UCI_Climate_Model_Simulation_Crashes,2,tabm|0.05_0.15_0.8|materialize,0.9143518805503845,24
UCI_Climate_Model_Simulation_Crashes,2,tabm|0.05_0.15_0.8|encoding,0.9143518805503845,24
UCI_Climate_Model_Simulation_Crashes,2,tabm|0.05_0.15_0.8|columnwise,0.9143518805503845,24
UCI_Climate_Model_Simulation_Crashes,2,tabm|0.05_0.15_0.8|decoding,0.9143518805503845,24
UCI_Climate_Model_Simulation_Crashes,2,fttransformer|0.05_0.15_0.8|start,0.7190557718276978,57
UCI_Climate_Model_Simulation_Crashes,2,fttransformer|0.05_0.15_0.8|materialize,0.7013342380523682,61
UCI_Climate_Model_Simulation_Crashes,2,fttransformer|0.05_0.15_0.8|encoding,0.608073890209198,81
UCI_Climate_Model_Simulation_Crashes,2,fttransformer|0.05_0.15_0.8|columnwise,0.6000000238418579,83
UCI_Climate_Model_Simulation_Crashes,2,fttransformer|0.05_0.15_0.8|decoding,0.5514881610870361,88
UCI_Climate_Model_Simulation_Crashes,2,vime|0.8_0.15_0.05|start,0.94,14
UCI_Climate_Model_Simulation_Crashes,2,vime|0.8_0.15_0.05|materialize,0.98,4
UCI_Climate_Model_Simulation_Crashes,2,vime|0.8_0.15_0.05|encoding,0.9600000000000001,10
UCI_Climate_Model_Simulation_Crashes,2,vime|0.8_0.15_0.05|columnwise,0.94,14
UCI_Climate_Model_Simulation_Crashes,2,vime|0.8_0.15_0.05|decoding,0.72,55
UCI_Climate_Model_Simulation_Crashes,2,tabnet|0.8_0.15_0.05|start,0.9600000381469727,6
UCI_Climate_Model_Simulation_Crashes,2,tabnet|0.8_0.15_0.05|materialize,0.5199999809265137,92
UCI_Climate_Model_Simulation_Crashes,2,tabnet|0.8_0.15_0.05|encoding,0.5999999642372131,85
UCI_Climate_Model_Simulation_Crashes,2,tabnet|0.8_0.15_0.05|columnwise,0.5,93
UCI_Climate_Model_Simulation_Crashes,2,tabnet|0.8_0.15_0.05|decoding,0.5,93
UCI_Climate_Model_Simulation_Crashes,2,scarf|0.8_0.15_0.05|start,0.86,32
UCI_Climate_Model_Simulation_Crashes,2,scarf|0.8_0.15_0.05|materialize,0.76,43
UCI_Climate_Model_Simulation_Crashes,2,scarf|0.8_0.15_0.05|encoding,0.74,50
UCI_Climate_Model_Simulation_Crashes,2,scarf|0.8_0.15_0.05|columnwise,0.7999999999999999,37
UCI_Climate_Model_Simulation_Crashes,2,scarf|0.8_0.15_0.05|decoding,0.43999999999999995,98
UCI_Climate_Model_Simulation_Crashes,2,excelformer|0.8_0.15_0.05|start,0.940000057220459,12
UCI_Climate_Model_Simulation_Crashes,2,excelformer|0.8_0.15_0.05|materialize,0.7799999713897705,40
UCI_Climate_Model_Simulation_Crashes,2,excelformer|0.8_0.15_0.05|encoding,1.0,1
UCI_Climate_Model_Simulation_Crashes,2,excelformer|0.8_0.15_0.05|columnwise,0.8799999952316284,30
UCI_Climate_Model_Simulation_Crashes,2,excelformer|0.8_0.15_0.05|decoding,1.0,1
UCI_Climate_Model_Simulation_Crashes,2,tabtransformer|0.8_0.15_0.05|start,0.6399999856948853,71
UCI_Climate_Model_Simulation_Crashes,2,tabtransformer|0.8_0.15_0.05|materialize,0.41999998688697815,99
